accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.37,-2.28,-0.03,0.16,-0.16
0.0,-4.37,-2.24,-0.03,0.16,-0.16
0.0,-4.35,-2.24,-0.03,0.16,-0.16
0.04,-4.31,-2.32,-0.03,0.16,-0.17
0.06,-4.39,-2.36,-0.03,0.16,-0.17
0.08,-4.41,-2.47,-0.03,0.16,-0.17
0.08,-4.39,-2.36,-0.03,0.16,-0.17
0.08,-4.41,-2.28,-0.03,0.16,-0.17
0.06,-4.35,-2.39,-0.03,0.16,-0.17
0.11,-4.39,-2.32,-0.03,0.16,-0.17
0.04,-4.39,-2.38,-0.03,0.16,-0.17
0.04,-4.33,-2.34,-0.03,0.16,-0.17
0.1,-4.41,-2.32,-0.03,0.17,-0.18
0.11,-4.41,-2.38,-0.03,0.17,-0.18
0.06,-4.41,-2.38,-0.03,0.17,-0.18
0.11,-4.41,-2.39,-0.03,0.17,-0.18
0.19,-4.41,-2.34,-0.02,0.17,-0.19
0.17,-4.37,-2.43,-0.02,0.17,-0.19
0.19,-4.37,-2.41,-0.02,0.17,-0.19
0.15,-4.35,-2.36,-0.02,0.17,-0.19
0.19,-4.29,-2.39,-0.02,0.18,-0.2
0.25,-4.37,-2.26,-0.02,0.18,-0.2
0.21,-4.27,-2.36,-0.02,0.18,-0.2
0.17,-4.29,-2.38,-0.02,0.18,-0.21
0.17,-4.25,-2.36,-0.03,0.18,-0.21
0.21,-4.31,-2.41,-0.03,0.18,-0.21
0.15,-4.29,-2.36,-0.03,0.18,-0.21
0.23,-4.25,-2.36,-0.03,0.18,-0.21
0.23,-4.21,-2.41,-0.03,0.18,-0.22
0.27,-4.27,-2.36,-0.03,0.18,-0.22
0.23,-4.23,-2.38,-0.04,0.18,-0.22
0.19,-4.25,-2.38,-0.04,0.18,-0.22
0.25,-4.31,-2.38,-0.04,0.18,-0.23
0.29,-4.25,-2.28,-0.04,0.18,-0.23
0.27,-4.29,-2.43,-0.04,0.18,-0.23
0.31,-4.29,-2.28,-0.04,0.18,-0.23
0.31,-4.25,-2.32,-0.04,0.18,-0.24
0.34,-4.29,-2.3,-0.04,0.18,-0.24
0.38,-4.25,-2.28,-0.04,0.18,-0.24
0.34,-4.35,-2.32,-0.04,0.18,-0.24
0.38,-4.27,-2.32,-0.05,0.17,-0.24
0.38,-4.27,-2.3,-0.05,0.17,-0.25
0.4,-4.33,-2.28,-0.05,0.16,-0.25
0.48,-4.31,-2.3,-0.06,0.16,-0.25
0.46,-4.33,-2.3,-0.06,0.16,-0.25
0.52,-4.42,-2.24,-0.07,0.16,-0.25
0.54,-4.41,-2.39,-0.07,0.15,-0.24
0.63,-4.44,-2.3,-0.07,0.15,-0.24
0.69,-4.5,-2.28,-0.08,0.15,-0.24
0.67,-4.44,-2.24,-0.08,0.15,-0.24
0.73,-4.48,-2.3,-0.09,0.15,-0.24
0.8,-4.48,-2.3,-0.09,0.16,-0.24
0.88,-4.39,-2.24,-0.09,0.16,-0.24
0.82,-4.42,-2.24,-0.09,0.16,-0.24
0.8,-4.41,-2.3,-0.09,0.17,-0.24
0.8,-4.33,-2.24,-0.08,0.17,-0.24
0.8,-4.27,-2.26,-0.08,0.17,-0.24
0.75,-4.31,-2.24,-0.08,0.18,-0.24
0.8,-4.19,-2.26,-0.07,0.18,-0.24
0.71,-4.16,-2.28,-0.07,0.18,-0.23
0.65,-4.1,-2.28,-0.07,0.18,-0.23
0.69,-4.14,-2.24,-0.08,0.18,-0.23
0.69,-4.16,-2.26,-0.08,0.17,-0.22
0.61,-4.02,-2.22,-0.09,0.17,-0.22
0.65,-4.08,-2.26,-0.1,0.16,-0.22
0.75,-4.04,-2.28,-0.1,0.15,-0.21
